order_id,customer_id,product,amount
73382,1382,Product-82,392
73383,1383,Product-83,393
73384,1384,Product-84,394
73385,1385,Product-85,395
73386,1386,Product-86,396
73387,1387,Product-87,397
73388,1388,Product-88,398
73389,1389,Product-89,399
73390,1390,Product-90,400
73391,1391,Product-91,401
73392,1392,Product-92,402
73393,1393,Product-93,403
73394,1394,Product-94,404
73395,1395,Product-95,405
73396,1396,Product-96,406
73397,1397,Product-97,407
73398,1398,Product-98,408
73399,1399,Product-99,409
73400,1400,Product-0,410
73401,1401,Product-1,411
73402,1402,Product-2,412
73403,1403,Product-3,413
73404,1404,Product-4,414
73405,1405,Product-5,415
73406,1406,Product-6,416
73407,1407,Product-7,417
73408,1408,Product-8,418
73409,1409,Product-9,419
73410,1410,Product-10,420
73411,1411,Product-11,421
73412,1412,Product-12,422
73413,1413,Product-13,423
73414,1414,Product-14,424
73415,1415,Product-15,425
73416,1416,Product-16,426
73417,1417,Product-17,427
73418,1418,Product-18,428
73419,1419,Product-19,429
73420,1420,Product-20,430
73421,1421,Product-21,431
73422,1422,Product-22,432
73423,1423,Product-23,433
73424,1424,Product-24,434
73425,1425,Product-25,435
73426,1426,Product-26,436
73427,1427,Product-27,437
73428,1428,Product-28,438
73429,1429,Product-29,439
73430,1430,Product-30,440
73431,1431,Product-31,441
73432,1432,Product-32,442
73433,1433,Product-33,443
73434,1434,Product-34,444
73435,1435,Product-35,445
73436,1436,Product-36,446
73437,1437,Product-37,447
73438,1438,Product-38,448
73439,1439,Product-39,449
73440,1440,Product-40,450
73441,1441,Product-41,451
73442,1442,Product-42,452
73443,1443,Product-43,453
73444,1444,Product-44,454
73445,1445,Product-45,455
73446,1446,Product-46,456
73447,1447,Product-47,457
73448,1448,Product-48,458
73449,1449,Product-49,459
73450,1450,Product-50,460
73451,1451,Product-51,461
73452,1452,Product-52,462
73453,1453,Product-53,463
73454,1454,Product-54,464
73455,1455,Product-55,465
73456,1456,Product-56,466
73457,1457,Product-57,467
73458,1458,Product-58,468
73459,1459,Product-59,469
73460,1460,Product-60,470
73461,1461,Product-61,471
73462,1462,Product-62,472
73463,1463,Product-63,473
73464,1464,Product-64,474
73465,1465,Product-65,475
73466,1466,Product-66,476
73467,1467,Product-67,477
73468,1468,Product-68,478
73469,1469,Product-69,479
73470,1470,Product-70,480
73471,1471,Product-71,481
73472,1472,Product-72,482
73473,1473,Product-73,483
73474,1474,Product-74,484
73475,1475,Product-75,485
73476,1476,Product-76,486
73477,1477,Product-77,487
73478,1478,Product-78,488
73479,1479,Product-79,489
73480,1480,Product-80,490
73481,1481,Product-81,491
73482,1482,Product-82,492
73483,1483,Product-83,493
73484,1484,Product-84,494
73485,1485,Product-85,495
73486,1486,Product-86,496
73487,1487,Product-87,497
73488,1488,Product-88,498
73489,1489,Product-89,499
73490,1490,Product-90,500
73491,1491,Product-91,501
73492,1492,Product-92,502
73493,1493,Product-93,503
73494,1494,Product-94,504
73495,1495,Product-95,505
73496,1496,Product-96,506
73497,1497,Product-97,507
73498,1498,Product-98,508
73499,1499,Product-99,509
73500,1500,Product-0,10
73501,1501,Product-1,11
73502,1502,Product-2,12
73503,1503,Product-3,13
73504,1504,Product-4,14
73505,1505,Product-5,15
73506,1506,Product-6,16
73507,1507,Product-7,17
73508,1508,Product-8,18
73509,1509,Product-9,19
73510,1510,Product-10,20
73511,1511,Product-11,21
73512,1512,Product-12,22
73513,1513,Product-13,23
73514,1514,Product-14,24
73515,1515,Product-15,25
73516,1516,Product-16,26
73517,1517,Product-17,27
73518,1518,Product-18,28
73519,1519,Product-19,29
73520,1520,Product-20,30
73521,1521,Product-21,31
73522,1522,Product-22,32
73523,1523,Product-23,33
73524,1524,Product-24,34
73525,1525,Product-25,35
73526,1526,Product-26,36
73527,1527,Product-27,37
73528,1528,Product-28,38
73529,1529,Product-29,39
73530,1530,Product-30,40
73531,1531,Product-31,41
73532,1532,Product-32,42
73533,1533,Product-33,43
73534,1534,Product-34,44
73535,1535,Product-35,45
73536,1536,Product-36,46
73537,1537,Product-37,47
73538,1538,Product-38,48
73539,1539,Product-39,49
73540,1540,Product-40,50
73541,1541,Product-41,51
73542,1542,Product-42,52
73543,1543,Product-43,53
73544,1544,Product-44,54
73545,1545,Product-45,55
73546,1546,Product-46,56
73547,1547,Product-47,57
73548,1548,Product-48,58
73549,1549,Product-49,59
73550,1550,Product-50,60
73551,1551,Product-51,61
73552,1552,Product-52,62
73553,1553,Product-53,63
73554,1554,Product-54,64
73555,1555,Product-55,65
73556,1556,Product-56,66
73557,1557,Product-57,67
73558,1558,Product-58,68
73559,1559,Product-59,69
73560,1560,Product-60,70
73561,1561,Product-61,71
73562,1562,Product-62,72
73563,1563,Product-63,73
73564,1564,Product-64,74
73565,1565,Product-65,75
73566,1566,Product-66,76
73567,1567,Product-67,77
73568,1568,Product-68,78
73569,1569,Product-69,79
73570,1570,Product-70,80
73571,1571,Product-71,81
73572,1572,Product-72,82
73573,1573,Product-73,83
73574,1574,Product-74,84
73575,1575,Product-75,85
73576,1576,Product-76,86
73577,1577,Product-77,87
73578,1578,Product-78,88
73579,1579,Product-79,89
73580,1580,Product-80,90
73581,1581,Product-81,91
73582,1582,Product-82,92
73583,1583,Product-83,93
73584,1584,Product-84,94
73585,1585,Product-85,95
73586,1586,Product-86,96
73587,1587,Product-87,97
73588,1588,Product-88,98
73589,1589,Product-89,99
73590,1590,Product-90,100
73591,1591,Product-91,101
73592,1592,Product-92,102
73593,1593,Product-93,103
73594,1594,Product-94,104
73595,1595,Product-95,105
73596,1596,Product-96,106
73597,1597,Product-97,107
73598,1598,Product-98,108
73599,1599,Product-99,109
73600,1600,Product-0,110
73601,1601,Product-1,111
73602,1602,Product-2,112
73603,1603,Product-3,113
73604,1604,Product-4,114
73605,1605,Product-5,115
73606,1606,Product-6,116
73607,1607,Product-7,117
73608,1608,Product-8,118
73609,1609,Product-9,119
73610,1610,Product-10,120
73611,1611,Product-11,121
73612,1612,Product-12,122
73613,1613,Product-13,123
73614,1614,Product-14,124
73615,1615,Product-15,125
73616,1616,Product-16,126
73617,1617,Product-17,127
73618,1618,Product-18,128
73619,1619,Product-19,129
73620,1620,Product-20,130
73621,1621,Product-21,131
73622,1622,Product-22,132
73623,1623,Product-23,133
73624,1624,Product-24,134
73625,1625,Product-25,135
73626,1626,Product-26,136
73627,1627,Product-27,137
73628,1628,Product-28,138
73629,1629,Product-29,139
73630,1630,Product-30,140
73631,1631,Product-31,141
73632,1632,Product-32,142
73633,1633,Product-33,143
73634,1634,Product-34,144
73635,1635,Product-35,145
73636,1636,Product-36,146
73637,1637,Product-37,147
73638,1638,Product-38,148
73639,1639,Product-39,149
73640,1640,Product-40,150
73641,1641,Product-41,151
73642,1642,Product-42,152
73643,1643,Product-43,153
73644,1644,Product-44,154
73645,1645,Product-45,155
73646,1646,Product-46,156
73647,1647,Product-47,157
73648,1648,Product-48,158
73649,1649,Product-49,159
73650,1650,Product-50,160
73651,1651,Product-51,161
73652,1652,Product-52,162
73653,1653,Product-53,163
73654,1654,Product-54,164
73655,1655,Product-55,165
73656,1656,Product-56,166
73657,1657,Product-57,167
73658,1658,Product-58,168
73659,1659,Product-59,169
73660,1660,Product-60,170
73661,1661,Product-61,171
73662,1662,Product-62,172
73663,1663,Product-63,173
73664,1664,Product-64,174
73665,1665,Product-65,175
73666,1666,Product-66,176
73667,1667,Product-67,177
73668,1668,Product-68,178
73669,1669,Product-69,179
73670,1670,Product-70,180
73671,1671,Product-71,181
73672,1672,Product-72,182
73673,1673,Product-73,183
73674,1674,Product-74,184
73675,1675,Product-75,185
73676,1676,Product-76,186
73677,1677,Product-77,187
73678,1678,Product-78,188
73679,1679,Product-79,189
73680,1680,Product-80,190
73681,1681,Product-81,191
73682,1682,Product-82,192
73683,1683,Product-83,193
73684,1684,Product-84,194
73685,1685,Product-85,195
73686,1686,Product-86,196
73687,1687,Product-87,197
73688,1688,Product-88,198
73689,1689,Product-89,199
73690,1690,Product-90,200
73691,1691,Product-91,201
73692,1692,Product-92,202
73693,1693,Product-93,203
73694,1694,Product-94,204
73695,1695,Product-95,205
73696,1696,Product-96,206
73697,1697,Product-97,207
73698,1698,Product-98,208
73699,1699,Product-99,209
73700,1700,Product-0,210
73701,1701,Product-1,211
73702,1702,Product-2,212
73703,1703,Product-3,213
73704,1704,Product-4,214
73705,1705,Product-5,215
73706,1706,Product-6,216
73707,1707,Product-7,217
73708,1708,Product-8,218
73709,1709,Product-9,219
73710,1710,Product-10,220
73711,1711,Product-11,221
73712,1712,Product-12,222
73713,1713,Product-13,223
73714,1714,Product-14,224
73715,1715,Product-15,225
73716,1716,Product-16,226
73717,1717,Product-17,227
73718,1718,Product-18,228
73719,1719,Product-19,229
73720,1720,Product-20,230
73721,1721,Product-21,231
73722,1722,Product-22,232
73723,1723,Product-23,233
73724,1724,Product-24,234
73725,1725,Product-25,235
73726,1726,Product-26,236
73727,1727,Product-27,237
73728,1728,Product-28,238
73729,1729,Product-29,239
73730,1730,Product-30,240
73731,1731,Product-31,241
73732,1732,Product-32,242
73733,1733,Product-33,243
73734,1734,Product-34,244
73735,1735,Product-35,245
73736,1736,Product-36,246
73737,1737,Product-37,247
73738,1738,Product-38,248
73739,1739,Product-39,249
73740,1740,Product-40,250
73741,1741,Product-41,251
73742,1742,Product-42,252
73743,1743,Product-43,253
73744,1744,Product-44,254
73745,1745,Product-45,255
73746,1746,Product-46,256
73747,1747,Product-47,257
73748,1748,Product-48,258
73749,1749,Product-49,259
73750,1750,Product-50,260
73751,1751,Product-51,261
73752,1752,Product-52,262
73753,1753,Product-53,263
73754,1754,Product-54,264
73755,1755,Product-55,265
73756,1756,Product-56,266
73757,1757,Product-57,267
73758,1758,Product-58,268
73759,1759,Product-59,269
73760,1760,Product-60,270
73761,1761,Product-61,271
73762,1762,Product-62,272
73763,1763,Product-63,273
73764,1764,Product-64,274
73765,1765,Product-65,275
73766,1766,Product-66,276
73767,1767,Product-67,277
73768,1768,Product-68,278
73769,1769,Product-69,279
73770,1770,Product-70,280
73771,1771,Product-71,281
73772,1772,Product-72,282
73773,1773,Product-73,283
73774,1774,Product-74,284
73775,1775,Product-75,285
73776,1776,Product-76,286
73777,1777,Product-77,287
73778,1778,Product-78,288
73779,1779,Product-79,289
73780,1780,Product-80,290
73781,1781,Product-81,291
73782,1782,Product-82,292
73783,1783,Product-83,293
73784,1784,Product-84,294
73785,1785,Product-85,295
73786,1786,Product-86,296
73787,1787,Product-87,297
73788,1788,Product-88,298
73789,1789,Product-89,299
73790,1790,Product-90,300
73791,1791,Product-91,301
73792,1792,Product-92,302
73793,1793,Product-93,303
73794,1794,Product-94,304
73795,1795,Product-95,305
73796,1796,Product-96,306
73797,1797,Product-97,307
73798,1798,Product-98,308
73799,1799,Product-99,309
73800,1800,Product-0,310
73801,1801,Product-1,311
73802,1802,Product-2,312
73803,1803,Product-3,313
73804,1804,Product-4,314
73805,1805,Product-5,315
73806,1806,Product-6,316
73807,1807,Product-7,317
73808,1808,Product-8,318
73809,1809,Product-9,319
73810,1810,Product-10,320
73811,1811,Product-11,321
73812,1812,Product-12,322
73813,1813,Product-13,323
73814,1814,Product-14,324
73815,1815,Product-15,325
73816,1816,Product-16,326
73817,1817,Product-17,327
73818,1818,Product-18,328
73819,1819,Product-19,329
73820,1820,Product-20,330
73821,1821,Product-21,331
73822,1822,Product-22,332
73823,1823,Product-23,333
73824,1824,Product-24,334
73825,1825,Product-25,335
73826,1826,Product-26,336
73827,1827,Product-27,337
73828,1828,Product-28,338
73829,1829,Product-29,339
73830,1830,Product-30,340
73831,1831,Product-31,341
73832,1832,Product-32,342
73833,1833,Product-33,343
73834,1834,Product-34,344
73835,1835,Product-35,345
73836,1836,Product-36,346
73837,1837,Product-37,347
73838,1838,Product-38,348
73839,1839,Product-39,349
73840,1840,Product-40,350
73841,1841,Product-41,351
73842,1842,Product-42,352
73843,1843,Product-43,353
73844,1844,Product-44,354
73845,1845,Product-45,355
73846,1846,Product-46,356
73847,1847,Product-47,357
73848,1848,Product-48,358
73849,1849,Product-49,359
73850,1850,Product-50,360
73851,1851,Product-51,361
73852,1852,Product-52,362
73853,1853,Product-53,363
73854,1854,Product-54,364
73855,1855,Product-55,365
73856,1856,Product-56,366
73857,1857,Product-57,367
73858,1858,Product-58,368
73859,1859,Product-59,369
73860,1860,Product-60,370
73861,1861,Product-61,371
73862,1862,Product-62,372
73863,1863,Product-63,373
73864,1864,Product-64,374
73865,1865,Product-65,375
73866,1866,Product-66,376
73867,1867,Product-67,377
73868,1868,Product-68,378
73869,1869,Product-69,379
73870,1870,Product-70,380
73871,1871,Product-71,381
73872,1872,Product-72,382
73873,1873,Product-73,383
73874,1874,Product-74,384
73875,1875,Product-75,385
73876,1876,Product-76,386
73877,1877,Product-77,387
73878,1878,Product-78,388
73879,1879,Product-79,389
73880,1880,Product-80,390
73881,1881,Product-81,391
73882,1882,Product-82,392
73883,1883,Product-83,393
73884,1884,Product-84,394
73885,1885,Product-85,395
73886,1886,Product-86,396
73887,1887,Product-87,397
73888,1888,Product-88,398
73889,1889,Product-89,399
73890,1890,Product-90,400
73891,1891,Product-91,401
73892,1892,Product-92,402
73893,1893,Product-93,403
73894,1894,Product-94,404
73895,1895,Product-95,405
73896,1896,Product-96,406
73897,1897,Product-97,407
73898,1898,Product-98,408
73899,1899,Product-99,409
73900,1900,Product-0,410
73901,1901,Product-1,411
73902,1902,Product-2,412
73903,1903,Product-3,413
73904,1904,Product-4,414
73905,1905,Product-5,415
73906,1906,Product-6,416
73907,1907,Product-7,417
73908,1908,Product-8,418
73909,1909,Product-9,419
73910,1910,Product-10,420
73911,1911,Product-11,421
73912,1912,Product-12,422
73913,1913,Product-13,423
73914,1914,Product-14,424
73915,1915,Product-15,425
73916,1916,Product-16,426
73917,1917,Product-17,427
73918,1918,Product-18,428
73919,1919,Product-19,429
73920,1920,Product-20,430
73921,1921,Product-21,431
73922,1922,Product-22,432
73923,1923,Product-23,433
73924,1924,Product-24,434
73925,1925,Product-25,435
73926,1926,Product-26,436
73927,1927,Product-27,437
73928,1928,Product-28,438
73929,1929,Product-29,439
73930,1930,Product-30,440
73931,1931,Product-31,441
73932,1932,Product-32,442
73933,1933,Product-33,443
73934,1934,Product-34,444
73935,1935,Product-35,445
73936,1936,Product-36,446
73937,1937,Product-37,447
73938,1938,Product-38,448
73939,1939,Product-39,449
73940,1940,Product-40,450
73941,1941,Product-41,451
73942,1942,Product-42,452
73943,1943,Product-43,453
73944,1944,Product-44,454
73945,1945,Product-45,455
73946,1946,Product-46,456
73947,1947,Product-47,457
73948,1948,Product-48,458
73949,1949,Product-49,459
73950,1950,Product-50,460
73951,1951,Product-51,461
73952,1952,Product-52,462
73953,1953,Product-53,463
73954,1954,Product-54,464
73955,1955,Product-55,465
73956,1956,Product-56,466
73957,1957,Product-57,467
73958,1958,Product-58,468
73959,1959,Product-59,469
73960,1960,Product-60,470
73961,1961,Product-61,471
73962,1962,Product-62,472
73963,1963,Product-63,473
73964,1964,Product-64,474
73965,1965,Product-65,475
73966,1966,Product-66,476
73967,1967,Product-67,477
73968,1968,Product-68,478
73969,1969,Product-69,479
73970,1970,Product-70,480
73971,1971,Product-71,481
73972,1972,Product-72,482
73973,1973,Product-73,483
73974,1974,Product-74,484
73975,1975,Product-75,485
73976,1976,Product-76,486
73977,1977,Product-77,487
73978,1978,Product-78,488
73979,1979,Product-79,489
73980,1980,Product-80,490
73981,1981,Product-81,491
73982,1982,Product-82,492
73983,1983,Product-83,493
73984,1984,Product-84,494
73985,1985,Product-85,495
73986,1986,Product-86,496
73987,1987,Product-87,497
73988,1988,Product-88,498
73989,1989,Product-89,499
